date,close,inflated
1927-07-28 00:00:00,180.73,2051.3499306930694
1927-07-29 00:00:00,181.4,2076.6081782178217
1927-08-01 00:00:00,184.21,2083.3980297029702
1927-08-02 00:00:00,185.55,2100.2368613861386
1927-08-03 00:00:00,183.56,2096.9777326732674
1927-08-04 00:00:00,184.64,2096.9777326732674
1927-08-05 00:00:00,182.87,2110.285841584159
1927-08-08 00:00:00,180.27,2114.631346534654
1927-08-09 00:00:00,182.05,2103.4959900990098
1927-08-10 00:00:00,182.2,2122.2359801980197
1927-08-11 00:00:00,180.0,2128.7542376237625
1927-08-12 00:00:00,177.13,2207.516514851485
1927-08-15 00:00:00,181.93,2221.0962178217824
1927-08-16 00:00:00,183.36,2223.2689702970297
1927-08-17 00:00:00,184.3,2181.171891089109
1927-08-18 00:00:00,184.15,2154.0124851485148
1927-08-19 00:00:00,185.1,2088.015128712871
1927-08-22 00:00:00,187.32,2147.4942277227724
1927-08-23 00:00:00,187.49,2190.406089108911
1927-08-24 00:00:00,188.07,2203.17100990099
1927-08-25 00:00:00,187.5,2223.8121584158416
1927-08-26 00:00:00,188.81,2218.9234653465346
1927-08-29 00:00:00,190.0,2205.343762376238
1927-08-30 00:00:00,190.63,2221.367811881188
1927-08-31 00:00:00,189.79,2200.7266633663367
1927-09-01 00:00:00,191.56,2191.7640594059408
1927-09-05 00:00:00,,2200.455069306931
1927-09-06 00:00:00,196.91,2204.257386138614
1927-09-07 00:00:00,197.75,2223.8121584158416
1927-09-08 00:00:00,196.92,2198.825504950495
1927-09-09 00:00:00,194.6,2210.775643564357
1927-09-12 00:00:00,194.0,2213.7631782178223
1927-09-13 00:00:00,196.81,2224.6269405940593
1927-09-14 00:00:00,198.0,2219.195059405941
1927-09-15 00:00:00,198.97,2241.737366336634
1927-09-16 00:00:00,198.85,2288.4515445544557
1927-09-19 00:00:00,196.38,2303.932405940594
1927-09-20 00:00:00,196.97,2332.449782178218
1927-09-21 00:00:00,196.26,2323.487178217822
1927-09-22 00:00:00,194.65,2348.7454257425748
1927-09-23 00:00:00,195.42,2422.6190099009905
1927-09-26 00:00:00,194.64,2437.0134950495053
1927-09-27 00:00:00,195.38,2441.630594059406
1927-09-28 00:00:00,194.11,2460.0989900990103
1927-09-29 00:00:00,194.8,2444.0483137254905
1927-09-30 00:00:00,197.59,2446.7376274509807
1927-10-03 00:00:00,199.78,2397.792117647059
1927-10-04 00:00:00,198.88,2372.7815000000005
1927-10-05 00:00:00,199.22,2425.7609803921573
1927-10-06 00:00:00,199.22,2433.8289215686277
1927-10-07 00:00:00,197.5,2484.1190882352944
1927-10-11 00:00:00,189.29,2518.0044411764707
1927-10-12 00:00:00,,2494.6074117647063
1927-10-13 00:00:00,190.45,2489.2287843137256
1927-10-14 00:00:00,190.02,2544.3597156862747
1927-10-17 00:00:00,186.81,2511.2811568627453
1927-10-18 00:00:00,187.32,2544.3597156862747
1927-10-19 00:00:00,184.48,2564.2606372549017
1927-10-20 00:00:00,183.0,2594.112019607843
1927-10-21 00:00:00,181.43,2578.514
1927-10-24 00:00:00,181.43,2576.6314803921573
1927-10-25 00:00:00,185.31,2547.317960784314
1927-10-26 00:00:00,184.78,2510.2054313725494
1927-10-27 00:00:00,183.96,2563.991705882353
1927-10-28 00:00:00,181.68,2534.30481553398
1927-11-01 00:00:00,181.65,2523.652
1927-11-02 00:00:00,184.61,2558.2736504854365
1927-11-03 00:00:00,186.5,2524.9836019417476
1927-11-04 00:00:00,187.49,2471.453203883495
1927-11-07 00:00:00,190.57,2425.6460970873786
1927-11-08 00:00:00,,2454.9413398058255
1927-11-09 00:00:00,189.31,2493.8241165048544
1927-11-10 00:00:00,190.7,2522.320398058252
1927-11-11 00:00:00,193.34,2531.3752912621358
1927-11-14 00:00:00,195.91,2565.4643009708734
1927-11-15 00:00:00,195.37,2561.4694951456313
1927-11-16 00:00:00,194.53,2542.827067961165
1927-11-17 00:00:00,195.47,2537.234339805825
1927-11-18 00:00:00,196.68,2542.0281067961164
1927-11-21 00:00:00,194.9,2553.2135631067963
1927-11-22 00:00:00,196.2,2588.1015339805826
1927-11-24 00:00:00,,2590.7647378640777
1927-11-25 00:00:00,196.88,2598.221708737864
1927-11-28 00:00:00,194.8,2575.5844757281548
1927-11-29 00:00:00,196.95,2554.0125242718445
1927-11-30 00:00:00,198.21,2524.184640776699
1927-12-01 00:00:00,196.58,2554.278844660194
1927-12-02 00:00:00,196.75,2606.2113203883496
1927-12-05 00:00:00,196.96,2602.2165145631066
1927-12-06 00:00:00,196.44,2621.924223300971
1927-12-07 00:00:00,195.43,2588.1015339805826
1927-12-08 00:00:00,193.58,2560.1378932038833
1927-12-09 00:00:00,196.19,2555.6104466019415
1927-12-12 00:00:00,197.35,2617.929417475728
1927-12-13 00:00:00,198.05,2614.733572815534
1927-12-14 00:00:00,196.74,2571.8559902912616
1927-12-15 00:00:00,197.09,2593.960582524272
1927-12-16 00:00:00,198.93,2601.950194174757
1927-12-19 00:00:00,200.93,2600.884912621359
1927-12-20 00:00:00,200.93,2609.4071650485434
1927-12-21 00:00:00,200.63,2616.5978155339803
1927-12-22 00:00:00,200.62,2619.5273398058252
1927-12-23 00:00:00,200.81,2642.1645728155336
1927-12-26 00:00:00,,2640.8329708737865
1927-12-27 00:00:00,200.32,2608.874524271844
1927-12-28 00:00:00,198.6,2615.266213592233
1927-12-29 00:00:00,199.96,2640.5666504854366
1927-12-30 00:00:00,200.7,2606.2087596153847
1928-01-02 00:00:00,,2577.458961538461
1928-01-03 00:00:00,203.35,2569.282413461538
1928-01-04 00:00:00,202.24,2543.6977307692305
1928-01-05 00:00:00,199.61,2567.436096153846
1928-01-06 00:00:00,201.45,2523.9157596153846
1928-01-09 00:00:00,199.63,2481.1867019230767
1928-01-10 00:00:00,197.52,2513.8928942307693
1928-01-11 00:00:00,197.43,2498.067317307692
1928-01-12 00:00:00,198.35,2544.4890096153845
1928-01-13 00:00:00,199.51,2548.7091634615385
1928-01-16 00:00:00,195.41,2536.3124615384613
1928-01-17 00:00:00,195.35,2512.3103365384613
1928-01-18 00:00:00,194.5,2468.7899999999995
1928-01-19 00:00:00,196.24,2499.9136346153846
1928-01-20 00:00:00,198.06,2475.9115096153846
1928-01-23 00:00:00,199.72,2485.6706153846153
1928-01-24 00:00:00,201.01,2465.888644230769
1928-01-25 00:00:00,198.58,2452.700663461538
1928-01-26 00:00:00,199.6,2459.5584134615383
1928-01-27 00:00:00,200.31,2389.1345961538464
1928-01-30 00:00:00,197.57,2424.7421442307696
1928-01-31 00:00:00,198.59,2471.1638365384615
1928-02-01 00:00:00,197.98,2489.8907692307694
1928-02-02 00:00:00,199.2,2457.9758557692307
1928-02-03 00:00:00,196.3,2504.6613076923077
1928-02-06 00:00:00,196.63,2503.3425096153846
1928-02-07 00:00:00,196.85,2528.399673076923
1928-02-08 00:00:00,197.86,2534.729903846154
1928-02-09 00:00:00,199.35,2536.048701923077
1928-02-10 00:00:00,199.02,2513.1016153846153
1928-02-13 00:00:00,,2512.574096153846
1928-02-14 00:00:00,197.93,2492.5283653846154
1928-02-15 00:00:00,197.59,2482.2417403846152
1928-02-16 00:00:00,196.3,2488.571971153846
1928-02-17 00:00:00,192.48,2488.8357307692304
1928-02-21 00:00:00,192.81,2488.571971153846
1928-02-22 00:00:00,,2462.723528846154
1928-02-23 00:00:00,193.09,2475.383990384615
1928-02-24 00:00:00,193.15,2397.311144230769
1928-02-27 00:00:00,192.12,2401.003778846154
1928-02-28 00:00:00,193.94,2369.254657142857
1928-02-29 00:00:00,194.78,2364.8134476190476
1928-03-01 00:00:00,194.81,2395.901914285714
1928-03-02 00:00:00,194.53,2427.7741238095236
1928-03-05 00:00:00,197.8,2418.6304571428573
1928-03-06 00:00:00,199.51,2418.6304571428573
1928-03-07 00:00:00,197.48,2442.6652380952382
1928-03-08 00:00:00,198.26,2432.4765809523806
1928-03-09 00:00:00,201.32,2475.3211904761906
1928-03-12 00:00:00,203.33,2492.302285714286
1928-03-13 00:00:00,202.31,2501.7072000000003
1928-03-14 00:00:00,201.04,2510.0671238095238
1928-03-15 00:00:00,202.91,2507.977142857143
1928-03-16 00:00:00,204.7,2445.277714285714
1928-03-19 00:00:00,203.66,2444.755219047619
1928-03-20 00:00:00,205.23,2454.943876190476
1928-03-21 00:00:00,206.78,2449.4576761904764
1928-03-22 00:00:00,206.67,2446.5839523809527
1928-03-23 00:00:00,208.56,2444.493971428571
1928-03-26 00:00:00,210.36,2450.7639142857142
1928-03-27 00:00:00,210.38,2439.0077714285717
1928-03-28 00:00:00,210.03,2422.5491714285718
1928-03-29 00:00:00,210.76,2436.1340476190476
1928-03-30 00:00:00,214.45,2435.9245566037735
1928-04-02 00:00:00,209.33,2431.784028301887
1928-04-03 00:00:00,209.95,2435.665773584906
1928-04-04 00:00:00,209.82,2444.464396226415
1928-04-05 00:00:00,212.12,2416.5158301886795
1928-04-06 00:00:00,,2438.253603773585
1928-04-09 00:00:00,211.53,2426.6083679245285
1928-04-10 00:00:00,209.23,2413.928
1928-04-11 00:00:00,212.46,2362.1713962264153
1928-04-12 00:00:00,212.13,2371.228801886792
1928-04-13 00:00:00,216.93,2356.995735849057
1928-04-16 00:00:00,215.79,2345.8680660377363
1928-04-17 00:00:00,213.02,2289.1945849056606
1928-04-18 00:00:00,213.36,2280.137179245283
1928-04-20 00:00:00,210.9,2251.4122641509434
1928-04-23 00:00:00,207.94,2280.3959622641514
1928-04-24 00:00:00,208.85,2257.3642735849057
1928-04-25 00:00:00,208.96,2297.475641509434
1928-04-26 00:00:00,210.18,2319.9897641509438
1928-04-27 00:00:00,212.25,2314.971308411215
1928-04-30 00:00:00,211.63,2282.1566542056075
1928-05-01 00:00:00,213.48,2271.6457102803743
1928-05-02 00:00:00,213.88,2248.572906542056
1928-05-03 00:00:00,214.62,2269.082065420561
1928-05-04 00:00:00,217.66,2316.509495327103
1928-05-07 00:00:00,219.51,2299.845803738318
1928-05-08 00:00:00,220.09,2301.6403551401872
1928-05-09 00:00:00,218.71,2309.331289719626
1928-05-10 00:00:00,218.43,2331.378635514019
1928-05-11 00:00:00,220.74,2369.576943925234
1928-05-14 00:00:00,220.88,2358.8096355140187
1928-05-15 00:00:00,219.52,2345.9914112149536
1928-05-16 00:00:00,216.65,2359.835093457944
1928-05-17 00:00:00,218.76,2352.400523364486
1928-05-18 00:00:00,217.64,2360.0914579439254
1928-05-21 00:00:00,214.33,2361.11691588785
1928-05-22 00:00:00,211.73,2368.0387570093458
1928-05-23 00:00:00,215.45,2374.447869158879
1928-05-24 00:00:00,217.53,2365.987841121496
1928-05-25 00:00:00,217.74,2357.271448598131
1928-05-29 00:00:00,217.28,2353.4259813084113
1928-05-30 00:00:00,,2333.4129351851852
1928-05-31 00:00:00,219.81,2316.903537037037
1928-06-01 00:00:00,220.27,2341.5406388888887
1928-06-04 00:00:00,216.62,2329.8570648148147
1928-06-05 00:00:00,217.8,2332.650962962963
1928-06-06 00:00:00,215.51,2336.9688055555553
1928-06-07 00:00:00,215.08,2356.5260925925927
1928-06-08 00:00:00,211.51,2377.607324074074
1928-06-11 00:00:00,205.74,2366.939712962963
1928-06-12 00:00:00,202.65,2370.495583333333
1928-06-13 00:00:00,209.01,2370.495583333333
1928-06-14 00:00:00,210.76,2349.160361111111
1928-06-15 00:00:00,205.96,2285.9166666666665
1928-06-18 00:00:00,201.96,2300.3941388888884
1928-06-19 00:00:00,202.01,2286.6786388888886
1928-06-20 00:00:00,204.49,2274.2330925925926
1928-06-21 00:00:00,204.15,2257.4697037037035
1928-06-22 00:00:00,204.25,2226.9908148148147
1928-06-25 00:00:00,203.95,2246.0401203703705
1928-06-26 00:00:00,206.08,2242.48425
1928-06-27 00:00:00,208.42,2273.4711203703705
1928-06-28 00:00:00,209.63,2275.2490555555555
1928-06-29 00:00:00,210.37,2269.91525
1928-07-03 00:00:00,211.9,2299.378175925926
1928-07-04 00:00:00,,2296.0762962962963
1928-07-05 00:00:00,214.43,2278.550935185185
1928-07-06 00:00:00,212.49,2250.3579629629626
1928-07-09 00:00:00,213.86,2225.720861111111
1928-07-10 00:00:00,212.71,2225.720861111111
1928-07-11 00:00:00,206.43,2194.9879814814813
1928-07-12 00:00:00,206.71,2208.4494907407407
1928-07-13 00:00:00,207.83,2213.5293055555553
1928-07-16 00:00:00,205.1,2216.069212962963
1928-07-17 00:00:00,206.42,2237.6584259259257
1928-07-18 00:00:00,209.3,2260.5175925925923
1928-07-19 00:00:00,208.73,2261.2795648148144
1928-07-20 00:00:00,209.95,2263.0574999999994
1928-07-23 00:00:00,210.84,2256.1997499999998
1928-07-24 00:00:00,212.0,2238.420398148148
1928-07-25 00:00:00,213.04,2235.118518518518
1928-07-26 00:00:00,212.65,2244.008194444444
1928-07-27 00:00:00,215.66,2266.8673611111108
1928-07-30 00:00:00,216.62,2241.037201834862
1928-07-31 00:00:00,216.0,2223.169302752294
1928-08-01 00:00:00,216.78,2235.5006697247704
1928-08-02 00:00:00,214.9,2224.9309266055047
1928-08-03 00:00:00,216.15,2236.758972477064
1928-08-06 00:00:00,218.04,2218.387752293578
1928-08-07 00:00:00,218.06,2271.488128440367
1928-08-08 00:00:00,215.19,2266.203256880734
1928-08-09 00:00:00,215.1,2272.998091743119
1928-08-10 00:00:00,214.91,2283.819495412844
1928-08-13 00:00:00,215.53,2302.1907155963304
1928-08-14 00:00:00,214.08,2313.012119266055
1928-08-15 00:00:00,219.4,2317.2903486238533
1928-08-16 00:00:00,221.34,2317.2903486238533
1928-08-17 00:00:00,222.41,2346.734633027523
1928-08-20 00:00:00,225.77,2361.3309449541284
1928-08-21 00:00:00,228.79,2355.7944128440367
1928-08-22 00:00:00,229.71,2357.05271559633
1928-08-23 00:00:00,229.24,2337.926513761468
1928-08-24 00:00:00,233.68,2327.6084311926606
1928-08-27 00:00:00,234.83,2305.9656238532107
1928-08-28 00:00:00,236.55,2298.164146788991
1928-08-29 00:00:00,238.28,2321.5685779816513
1928-08-30 00:00:00,238.85,2253.543144144144
1928-09-03 00:00:00,,2307.1695135135137
1928-09-04 00:00:00,240.25,2335.589018018018
1928-09-05 00:00:00,240.02,2337.5660270270273
1928-09-06 00:00:00,239.06,2338.554531531531
1928-09-07 00:00:00,241.72,2365.9855315315317
1928-09-10 00:00:00,238.82,2388.4740090090095
1928-09-11 00:00:00,241.05,2414.6693783783785
1928-09-12 00:00:00,241.48,2442.5946306306305
1928-09-13 00:00:00,240.2,2431.473954954955
1928-09-14 00:00:00,239.62,2434.439468468469
1928-09-17 00:00:00,241.25,2435.9222252252252
1928-09-18 00:00:00,240.11,2433.450963963964
1928-09-19 00:00:00,239.61,2460.1405855855855
1928-09-20 00:00:00,239.08,2490.289972972973
1928-09-21 00:00:00,239.37,2493.2554864864865
1928-09-24 00:00:00,240.13,2505.611792792793
1928-09-25 00:00:00,240.41,2516.979594594595
1928-09-26 00:00:00,239.4,2548.1174864864865
1928-09-27 00:00:00,236.86,2563.4393063063067
1928-09-28 00:00:00,237.38,2500.590539823009
1928-10-01 00:00:00,240.01,2511.2716371681413
1928-10-02 00:00:00,238.14,2510.3006283185837
1928-10-03 00:00:00,237.75,2528.2642920353983
1928-10-04 00:00:00,240.0,2496.7065044247784
1928-10-05 00:00:00,240.44,2433.105424778761
1928-10-08 00:00:00,239.55,2460.2936725663712
1928-10-09 00:00:00,241.73,2427.0366194690264
1928-10-11 00:00:00,247.69,2401.790389380531
1928-10-12 00:00:00,,2461.992938053097
1928-10-15 00:00:00,249.85,2486.2681592920353
1928-10-16 00:00:00,249.43,2484.5688938053095
1928-10-17 00:00:00,250.87,2489.423938053097
1928-10-18 00:00:00,251.88,2516.854938053097
1928-10-19 00:00:00,256.59,2553.025017699115
1928-10-22 00:00:00,253.6,2552.539513274336
1928-10-23 00:00:00,256.04,2538.459884955752
1928-10-24 00:00:00,257.03,2538.217132743363
1928-10-25 00:00:00,256.48,2555.6952920353983
1928-10-26 00:00:00,251.44,2531.905575221239
1928-10-29 00:00:00,257.13,2539.4308938053096
1928-10-30 00:00:00,253.7,2526.037304347826
1928-10-31 00:00:00,252.16,2521.2666956521743
1928-11-01 00:00:00,255.23,2535.101460869565
1928-11-02 00:00:00,254.38,2557.284791304348
1928-11-06 00:00:00,,2548.2206347826086
1928-11-07 00:00:00,260.68,2568.4957217391307
1928-11-08 00:00:00,261.11,2567.7801304347827
1928-11-09 00:00:00,263.05,2519.5969826086953
1928-11-12 00:00:00,269.67,2553.2297739130436
1928-11-13 00:00:00,269.89,2569.449843478261
1928-11-14 00:00:00,268.6,2587.5781565217394
1928-11-15 00:00:00,269.42,2614.770626086957
1928-11-16 00:00:00,276.66,2626.2200869565218
1928-11-19 00:00:00,278.78,2627.412739130435
1928-11-20 00:00:00,283.9,2591.6331739130437
1928-11-21 00:00:00,280.53,2563.7251130434784
1928-11-22 00:00:00,290.34,2601.6514521739127
1928-11-23 00:00:00,288.22,2581.614895652174
1928-11-26 00:00:00,291.16,2552.5141826086956
1928-11-27 00:00:00,292.39,2527.7070173913044
1928-11-29 00:00:00,,2510.6459224137934
1928-11-30 00:00:00,293.38,2511.3553448275866
1928-12-03 00:00:00,289.23,2516.7942500000004
1928-12-04 00:00:00,291.3,2524.5978965517243
1928-12-05 00:00:00,290.68,2516.7942500000004
1928-12-06 00:00:00,279.79,2518.686043103449
1928-12-07 00:00:00,271.05,2475.1748017241384
1928-12-10 00:00:00,263.95,2373.017974137931
1928-12-11 00:00:00,269.34,2426.461129310345
1928-12-12 00:00:00,266.82,2322.885456896552
1928-12-13 00:00:00,266.88,2315.791232758621
1928-12-14 00:00:00,272.26,2319.1018706896552
1928-12-17 00:00:00,270.23,2311.7711724137935
1928-12-18 00:00:00,275.41,2252.6526379310344
1928-12-19 00:00:00,280.5,2132.050827586207
1928-12-20 00:00:00,282.01,2248.632577586207
1928-12-24 00:00:00,287.89,2272.516465517241
1928-12-25 00:00:00,,2261.402181034483
1928-12-26 00:00:00,286.13,2223.0933706896553
1928-12-27 00:00:00,290.95,2246.504310344828
1928-12-31 00:00:00,300.0,2254.265512820513
1929-01-01 00:00:00,,2325.3047692307696
1929-01-02 00:00:00,307.01,2277.7108119658124
1929-01-03 00:00:00,305.72,2254.499965811966
1929-01-04 00:00:00,304.75,2260.126837606838
1929-01-07 00:00:00,297.7,2289.199008547009
1929-01-08 00:00:00,296.98,2243.715128205128
1929-01-09 00:00:00,300.83,2251.217623931624
1929-01-10 00:00:00,301.58,2244.8873931623934
1929-01-11 00:00:00,301.66,2241.1361452991455
1929-01-14 00:00:00,304.06,2287.088931623932
1929-01-15 00:00:00,297.66,2264.8158974358976
1929-01-16 00:00:00,302.66,2285.9166666666665
1929-01-17 00:00:00,303.95,2282.399871794872
1929-01-18 00:00:00,304.14,2264.8158974358976
1929-01-21 00:00:00,304.64,2256.844495726496
1929-01-22 00:00:00,307.06,2266.2226153846154
1929-01-23 00:00:00,310.33,2283.8065897435895
1929-01-24 00:00:00,309.39,2282.6343247863247
1929-01-25 00:00:00,315.13,2245.5907521367526
1929-01-28 00:00:00,314.04,2246.7630170940174
1929-01-29 00:00:00,312.6,2237.3848974358975
1929-01-30 00:00:00,312.6,2023.4934333333333
1929-01-31 00:00:00,317.51,1988.9760916666667
1929-02-01 00:00:00,319.68,2103.7291083333334
1929-02-04 00:00:00,319.05,2121.559258333333
1929-02-05 00:00:00,322.06,2107.386575
1929-02-06 00:00:00,317.18,2078.8126166666666
1929-02-07 00:00:00,305.75,2061.8968333333337
1929-02-11 00:00:00,310.35,2111.501225
1929-02-12 00:00:00,,2099.84305
1929-02-13 00:00:00,308.07,2095.042625
1929-02-14 00:00:00,306.49,2098.7000916666666
1929-02-15 00:00:00,300.41,2140.98955
1929-02-18 00:00:00,300.74,2169.563508333333
1929-02-19 00:00:00,301.1,2148.075891666667
1929-02-21 00:00:00,310.06,2115.844466666667
1929-02-22 00:00:00,,2133.903208333333
1929-02-25 00:00:00,311.24,2118.5875666666666
1929-02-26 00:00:00,311.25,2092.9853
1929-02-27 00:00:00,314.53,2082.470083333333
1929-02-28 00:00:00,317.41,2121.78785
1929-03-01 00:00:00,321.18,2172.5352000000003
1929-03-04 00:00:00,313.86,2178.478583333333
1929-03-05 00:00:00,310.2,2178.478583333333
1929-03-06 00:00:00,305.2,2178.0214
1929-03-07 00:00:00,308.99,2204.9952166666667
1929-03-08 00:00:00,311.59,2172.3066083333333
1929-03-11 00:00:00,305.75,2172.7637916666667
1929-03-12 00:00:00,306.14,2175.2783
1929-03-13 00:00:00,310.29,2186.022108333333
1929-03-14 00:00:00,316.26,2186.479291666667
1929-03-15 00:00:00,319.7,2216.6533916666667
1929-03-18 00:00:00,317.59,2244.7701666666667
1929-03-19 00:00:00,317.53,2231.2832583333334
1929-03-20 00:00:00,316.44,2212.31015
1929-03-21 00:00:00,314.63,2223.5111416666664
1929-03-22 00:00:00,310.26,2201.794933333333
1929-03-25 00:00:00,297.5,2204.9952166666667
1929-03-26 00:00:00,296.51,2217.5677583333336
1929-03-27 00:00:00,303.22,2211.624375
1929-03-28 00:00:00,308.85,2210.9386
1929-03-29 00:00:00,,2113.0578253968256
1929-04-01 00:00:00,300.4,2097.3829682539686
1929-04-02 00:00:00,303.49,2086.2799444444445
1929-04-03 00:00:00,300.35,2059.7197698412697
1929-04-05 00:00:00,303.04,2011.8243730158729
1929-04-08 00:00:00,301.49,1985.4819047619048
1929-04-09 00:00:00,299.13,2020.7503333333334
1929-04-10 00:00:00,300.67,2026.846111111111
1929-04-11 00:00:00,304.09,2028.5877619047621
1929-04-12 00:00:00,305.43,2007.470246031746
1929-04-15 00:00:00,302.43,2000.0682301587303
1929-04-16 00:00:00,304.19,1994.8432777777775
1929-04-17 00:00:00,309.91,1999.1974047619046
1929-04-18 00:00:00,311.87,1977.6444761904763
1929-04-19 00:00:00,310.58,1980.2569523809523
1929-04-22 00:00:00,315.33,1973.7257619047618
1929-04-23 00:00:00,316.62,2024.2336349206353
1929-04-24 00:00:00,315.66,2025.9752857142857
1929-04-25 00:00:00,314.28,2026.846111111111
1929-04-26 00:00:00,314.15,2029.676293650794
1929-04-29 00:00:00,313.84,2002.0343906249998
1929-04-30 00:00:00,319.29,1981.8897499999998
1929-05-01 00:00:00,320.13,1949.7440468749999
1929-05-02 00:00:00,321.52,1938.3858984375001
1929-05-03 00:00:00,325.56,1954.45875
1929-05-06 00:00:00,326.16,1933.4568906249997
1929-05-07 00:00:00,321.91,1909.02615625
1929-05-08 00:00:00,323.51,1937.5286796874998
1929-05-09 00:00:00,321.17,1923.8131796874998
1929-05-10 00:00:00,325.7,1945.457953125
1929-05-13 00:00:00,316.49,1932.8139765624999
1929-05-14 00:00:00,320.79,1977.1750468750001
1929-05-15 00:00:00,319.35,1987.6759765624997
1929-05-16 00:00:00,320.09,1970.7459062499997
1929-05-17 00:00:00,321.38,2003.1059140625
1929-05-20 00:00:00,312.7,2016.3928046874998
1929-05-21 00:00:00,314.09,2020.035984375
1929-05-22 00:00:00,300.83,2040.180625
1929-05-23 00:00:00,308.09,2073.6121562499998
